2022-01-14 11:36:40,240 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,284 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,335 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,376 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,417 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,460 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,512 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,564 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,616 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,658 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,699 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,741 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,785 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,832 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,879 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,919 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:40,960 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,000 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,053 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,100 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,143 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,184 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,237 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,275 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,326 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,369 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,408 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,448 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,488 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,527 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,572 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,613 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,661 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,702 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,740 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,781 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,821 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,875 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,938 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:41,980 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,018 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,058 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,100 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,147 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,191 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,244 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,288 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,330 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,376 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,421 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,551 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,612 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,656 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,701 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,747 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,796 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,840 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,886 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:42,939 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,043 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,099 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,187 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,346 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,410 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,498 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,589 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,637 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,703 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,751 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,793 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,834 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,889 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,930 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:43,974 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
2022-01-14 11:36:44,028 INFO    MainThread:5260 [wandb_watch.py:watch():43] Watching
